tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude,geometry
172228,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,203 Paris St,1.0,Sidewalk: Curb side : Cutout,Private,,0.0,Width 3ft,37.7252702278754,-122.432035115452,POINT (-122.432035115452 37.7252702278754)
261144,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1223 44th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,,37.7637476520641,-122.504191265784,POINT (-122.504191265784 37.7637476520641)
223584,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,10x Tompkins Ave,1.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 4ft,37.7372266531625,-122.41628619091,POINT (-122.41628619091 37.7372266531625)
223489,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,201x Tompkins Ave,4.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 2ft,37.73723280954,-122.415232573728,POINT (-122.415232573728 37.73723280954)
223555,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,701x Andover St,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 3ft,37.7347679226533,-122.416637845271,POINT (-122.416637845271 37.7347679226533)
223556,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,701x Andover St,2.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.7347679226533,-122.416637845271,POINT (-122.416637845271 37.7347679226533)
223586,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,10x Tompkins Ave,3.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 3ft,37.7371328370553,-122.416480929712,POINT (-122.416480929712 37.7371328370553)
223585,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,10x Tompkins Ave,2.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 4ft,37.7371328370553,-122.416480929712,POINT (-122.416480929712 37.7371328370553)
261189,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,599x Benton Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7340730065148,-122.41764717788,POINT (-122.41764717788 37.7340730065148)
261190,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,599x Benton Ave,2.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7340730065148,-122.41764717788,POINT (-122.41764717788 37.7340730065148)
245105,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,250 Central Ave,4.0,Sidewalk: Curb side : Cutout,Private,,19.0,Width 0ft,37.7720755187291,-122.443908271008,POINT (-122.443908271008 37.7720755187291)
245103,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,250 Central Ave,2.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 0ft,37.7719809274281,-122.443886241527,POINT (-122.443886241527 37.7719809274281)
245106,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,250 Central Ave,5.0,Sidewalk: Curb side : Cutout,Private,,18.0,Width 0ft,37.7721128039526,-122.443917298515,POINT (-122.443917298515 37.7721128039526)
245104,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,250 Central Ave,3.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 0ft,37.7720290692692,-122.443901304248,POINT (-122.443901304248 37.7720290692692)
261445,Planning Code 138.1 required,Eriobotrya deflexa :: Bronze Loquat,339 Crescent Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7350412423636,-122.417903903871,POINT (-122.417903903871 37.7350412423636)
261441,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,364 Crescent Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7348180134015,-122.417611061749,POINT (-122.417611061749 37.7348180134015)
261444,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,350 Crescent Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7348281970622,-122.417829229388,POINT (-122.417829229388 37.7348281970622)
261440,Undocumented,Eriobotrya deflexa :: Bronze Loquat,374x Crescent Ave,2.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7347639531109,-122.417388303298,POINT (-122.417388303298 37.7347639531109)
261433,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,393 Crescent Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,,37.7349977038172,-122.417034617662,POINT (-122.417034617662 37.7349977038172)
261446,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,329 Crescent Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7350453831972,-122.417987022359,POINT (-122.417987022359 37.7350453831972)
261443,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,354 Crescent Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7348243937619,-122.417725367022,POINT (-122.417725367022 37.7348243937619)
261435,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,371 Crescent Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,,37.7350168462428,-122.417377534221,POINT (-122.417377534221 37.7350168462428)
261434,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,383 Crescent Ave,1.0,Sidewalk: Curb side : Cutout,Private,,,,37.7350017327518,-122.417124650781,POINT (-122.417124650781 37.7350017327518)
261442,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,364 Crescent Ave,2.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.7348180134015,-122.417611061749,POINT (-122.417611061749 37.7348180134015)
223389,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,99x Oakwood St,3.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 4ft,37.7600314174308,-122.424728608314,POINT (-122.424728608314 37.7600314174308)
223387,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,99x Oakwood St,1.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 4ft,37.7600314174308,-122.424728608314,POINT (-122.424728608314 37.7600314174308)
223388,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,99x Oakwood St,2.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 4ft,37.7600314174308,-122.424728608314,POINT (-122.424728608314 37.7600314174308)
223575,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,46 Wool St,1.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.7411224122402,-122.417261809722,POINT (-122.417261809722 37.7411224122402)
223589,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,590X Jarboe Ave,1.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.7382447851783,-122.413015832133,POINT (-122.413015832133 37.7382447851783)
223587,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,890x Jarboe Ave,2.0,Sidewalk: Curb side : Yard,Private,,2.0,Width 3ft,37.7381323357409,-122.411134034011,POINT (-122.411134034011 37.7381323357409)
223588,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,890x Jarboe Ave,1.0,Sidewalk: Curb side : Yard,Private,,2.0,Width 3ft,37.7381346254237,-122.411165877211,POINT (-122.411165877211 37.7381346254237)
243570,Private,Eriobotrya deflexa :: Bronze Loquat,837 Duncan St,2.0,Sidewalk: Curb side : Cutout,Private,,3.0,3x3,37.7453106011164,-122.438837397829,POINT (-122.438837397829 37.7453106011164)
141437,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,535 HAYES ST,1.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 0ft,37.7765179730819,-122.425385345316,POINT (-122.425385345316 37.7765179730819)
122015,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1799 Cabrillo St,3.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 3ft,37.7748198185001,-122.477622678128,POINT (-122.477622678128 37.7748198185001)
189267,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1300 Fairfax Ave,6.0,:,Private,,1.0,Width 4ft,37.7394552087924,-122.383705980546,POINT (-122.383705980546 37.7394552087924)
141909,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,900 MCALLISTER ST,9.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 0ft,37.7792188274982,-122.427751880486,POINT (-122.427751880486 37.7792188274982)
126497,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1651 Filbert St,2.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 3ft,37.7991078310233,-122.426639284086,POINT (-122.426639284086 37.7991078310233)
189238,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2126 24th St,1.0,:,Private,,13.0,Width 3ft,37.75338857883,-122.401021516451,POINT (-122.401021516451 37.75338857883)
207557,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,438 Judah St,1.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 2ft,37.7622261896015,-122.467053045158,POINT (-122.467053045158 37.7622261896015)
191059,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,215 05th St,2.0,:,Private,,6.0,Width 5ft,37.7796164636776,-122.402740539939,POINT (-122.402740539939 37.7796164636776)
126517,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,3835 Scott St,6.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 5ft,37.8051781307269,-122.44226256568,POINT (-122.44226256568 37.8051781307269)
207538,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,725 Irving St,2.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.7639818164203,-122.465643867796,POINT (-122.465643867796 37.7639818164203)
126516,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,3449 Pacific Ave,1.0,Sidewalk: Curb side : Cutout,Private,,16.0,Width 2ft,37.7910316321555,-122.451701179872,POINT (-122.451701179872 37.7910316321555)
224109,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,33 Gough St,7.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 4ft,37.7721286885111,-122.420974342101,POINT (-122.420974342101 37.7721286885111)
191101,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2041 26th St,5.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 2ft,37.7507475020033,-122.400050093052,POINT (-122.400050093052 37.7507475020033)
191107,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2021 26th St,2.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 2ft,37.7509204011789,-122.399476636765,POINT (-122.399476636765 37.7509204011789)
207553,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1353 07th Ave,4.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.7631863112193,-122.464199775125,POINT (-122.464199775125 37.7631863112193)
207640,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1541 Funston Ave,4.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.7589974714712,-122.47017288688,POINT (-122.47017288688 37.7589974714712)
189261,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,2215 Newcomb Ave,1.0,:,Private,,1.0,Width 3ft,37.7417789652237,-122.401440561855,POINT (-122.401440561855 37.7417789652237)
207595,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,506 Faxon Ave,3.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 3ft,37.7238166989736,-122.460156650725,POINT (-122.460156650725 37.7238166989736)
176234,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,46 Rolph St,2.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 3ft,37.7153617623173,-122.44077585684,POINT (-122.44077585684 37.7153617623173)
207567,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1475 09th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 2ft,37.7608604521776,-122.466177475135,POINT (-122.466177475135 37.7608604521776)
223370,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,99 Lapidge St,3.0,Sidewalk: Curb side : Yard,Private,,10.0,Width 3ft,37.7602393183104,-122.422231628499,POINT (-122.422231628499 37.7602393183104)
224105,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,35 Gough St,2.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.7727044515829,-122.421685485523,POINT (-122.421685485523 37.7727044515829)
224059,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,3628 16th St,2.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 3ft,37.7642765053752,-122.433866946505,POINT (-122.433866946505 37.7642765053752)
126525,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,3321 Octavia St,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 4ft,37.8029309470697,-122.430014078187,POINT (-122.430014078187 37.8029309470697)
223606,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,552 Capp St,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 3ft,37.7578289967226,-122.417962880381,POINT (-122.417962880381 37.7578289967226)
223581,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,85 Bessie St,2.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 3ft,37.7468320543491,-122.413842976384,POINT (-122.413842976384 37.7468320543491)
224037,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,4136 25th St,1.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 3ft,37.7498394178669,-122.432534643177,POINT (-122.432534643177 37.7498394178669)
223629,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,200X Bartlett St,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.7525233285091,-122.419651401605,POINT (-122.419651401605 37.7525233285091)
112872,Undocumented,Eriobotrya deflexa :: Bronze Loquat,599x CENTRAL AVE,1.0,Sidewalk: Curb side : Cutout,Private,,4.0,3x3,37.7749338721416,-122.444788804756,POINT (-122.444788804756 37.7749338721416)
207596,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,506 Faxon Ave,4.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.7238573834024,-122.460158838768,POINT (-122.460158838768 37.7238573834024)
223641,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,200X Bartlett St,2.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.753561093073,-122.419751936808,POINT (-122.419751936808 37.753561093073)
189251,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,120 Loomis St,1.0,:,Private,,1.0,Width 4ft,37.7413152397136,-122.405084094075,POINT (-122.405084094075 37.7413152397136)
126539,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,846 Union St,3.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.799998869415,-122.413261159078,POINT (-122.413261159078 37.799998869415)
244882,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1397 Page St,2.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 0ft,37.7713309995727,-122.443596165541,POINT (-122.443596165541 37.7713309995727)
207576,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1245 09th Ave,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 4ft,37.7650446756837,-122.466468488529,POINT (-122.466468488529 37.7650446756837)
223493,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,825 Shotwell St,4.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 3ft,37.7547207985381,-122.415337199951,POINT (-122.415337199951 37.7547207985381)
207588,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1 Chilton Ave,2.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 3ft,37.7348096375426,-122.436395778947,POINT (-122.436395778947 37.7348096375426)
224089,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,224 Waller St,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 3ft,37.7715801506238,-122.427537458604,POINT (-122.427537458604 37.7715801506238)
223425,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1514 York St,1.0,Sidewalk: Curb side : Cutout,Private,,3.0,Width 3ft,37.7478732021894,-122.407631390476,POINT (-122.407631390476 37.7478732021894)
207615,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,134 Ralston St,1.0,:,Private,,4.0,Width 3ft,37.7150426450832,-122.46885145275,POINT (-122.46885145275 37.7150426450832)
251744,Undocumented,Eriobotrya deflexa :: Bronze Loquat,70 Winding Way,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.710631205907,-122.432736905509,POINT (-122.432736905509 37.710631205907)
176265,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,928 Excelsior Ave,1.0,Sidewalk: Curb side : Pot,Private,,5.0,Width 5ft,37.7224720200432,-122.425907897826,POINT (-122.425907897826 37.7224720200432)
223490,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,1810 Harrison St,2.0,Sidewalk: Curb side : Cutout,Private,,1.0,Width 2ft,37.768488553924,-122.41353093232,POINT (-122.41353093232 37.768488553924)
